BIBLIOTHEQUE/03_COMP-REAS/Toolformer- Language Models Can Teach Themselves to Use Tools/Toolformer- Language Models Can Teach Themselves to Use Tools.md	262	Table 6: Results on MLQA for Spanish (Es), German (De), Hindi (Hi), Vietnamese (Vi), Chinese (Zh) and Arabic (Ar). While using the machine translation tool to translate questions is helpful across all languages, furth...
BIBLIOTHEQUE/03_COMP-REAS/Toolformer- Language Models Can Teach Themselves to Use Tools/Toolformer- Language Models Can Teach Themselves to Use Tools.md	289	#### 4.3 Language Modeling
BIBLIOTHEQUE/03_COMP-REAS/Toolformer- Language Models Can Teach Themselves to Use Tools/Toolformer- Language Models Can Teach Themselves to Use Tools.md	291	In addition to verifying improved performance on various downstream tasks, we also want to ensure that language modeling performance of Toolformer does not degrade through our finetuning with API calls. To this end, w...
BIBLIOTHEQUE/03_COMP-REAS/Toolformer- Language Models Can Teach Themselves to Use Tools/Toolformer- Language Models Can Teach Themselves to Use Tools.md	299	Table 8: Perplexities of different models on WikiText and our validation subset of CCNet. Adding API calls comes without a cost in terms of perplexity for language modeling without any API calls.
BIBLIOTHEQUE/03_COMP-REAS/Toolformer- Language Models Can Teach Themselves to Use Tools/Toolformer- Language Models Can Teach Themselves to Use Tools.md	370	We have introduced Toolformer, a language model that learns in a self-supervised way how to use different tools such as search engines, calculators, and translation systems via simple API calls. This is done by finetu...
BIBLIOTHEQUE/03_COMP-REAS/Towards Efficient Neurally-Guided Program Induction for ARC-AGI/Towards Efficient Neurally-Guided Program Induction for ARC-AGI.md	62	A first full decoding loop is executed on the Vision-Language Model (VLM) that is fed one input and output grid pair from a given task's demonstration set. The full decoding loop stops until either the maximum sequenc...
BIBLIOTHEQUE/03_COMP-REAS/Towards Efficient Neurally-Guided Program Induction for ARC-AGI/Towards Efficient Neurally-Guided Program Induction for ARC-AGI.md	184	The neural network used to provide the probabilities that guide the search is based on a Vision Language Model (VLM) paradigm (see figure 1). It is a pair of convolutional neural networks, one receiving the input grid...
BIBLIOTHEQUE/03_COMP-REAS/Transformer-XL- Attentive Language Models Beyond a Fixed-Length Context/Transformer-XL- Attentive Language Models Beyond a Fixed-Length Context.md	11	Transformers have a potential of learning longer-term dependency, but are limited by a fixed-length context in the setting of language modeling. We propose a novel neural architecture Transformer-XL that enables learn...
BIBLIOTHEQUE/03_COMP-REAS/Transformer-XL- Attentive Language Models Beyond a Fixed-Length Context/Transformer-XL- Attentive Language Models Beyond a Fixed-Length Context.md	15	Language modeling is among the important problems that require modeling long-term dependency, with successful applications such as unsupervised pretraining (Dai and Le, 2015; Peters et al., 2018; Radford et al., 2018;...
BIBLIOTHEQUE/03_COMP-REAS/Transformer-XL- Attentive Language Models Beyond a Fixed-Length Context/Transformer-XL- Attentive Language Models Beyond a Fixed-Length Context.md	17	On the other hand, the direct connections between long-distance word pairs baked in attention mechanisms might ease optimization and enable the learning of long-term dependency (Bahdanau et al., 2014; Vaswani et al., ...
BIBLIOTHEQUE/03_COMP-REAS/Transformer-XL- Attentive Language Models Beyond a Fixed-Length Context/Transformer-XL- Attentive Language Models Beyond a Fixed-Length Context.md	27	Transformer-XL obtained strong results on five datasets, varying from word-level to character-level language modeling. Transformer-XL is also able to generate relatively coherent long text articles with *thousands of*...
BIBLIOTHEQUE/03_COMP-REAS/Transformer-XL- Attentive Language Models Beyond a Fixed-Length Context/Transformer-XL- Attentive Language Models Beyond a Fixed-Length Context.md	29	Our main technical contributions include introducing the notion of recurrence in a purely self-attentive model and deriving a novel positional encoding scheme. These two techniques form a complete set of solutions, as...
BIBLIOTHEQUE/03_COMP-REAS/Transformer-XL- Attentive Language Models Beyond a Fixed-Length Context/Transformer-XL- Attentive Language Models Beyond a Fixed-Length Context.md	41	Given a corpus of tokens $\mathbf{x} = (x_1, \dots, x_T)$ , the task of language modeling is to estimate the joint probability $P(\mathbf{x})$ , which is often auto-regressively factorized as $P(\mathbf{x}) = \prod_t ...
BIBLIOTHEQUE/03_COMP-REAS/Transformer-XL- Attentive Language Models Beyond a Fixed-Length Context/Transformer-XL- Attentive Language Models Beyond a Fixed-Length Context.md	45	In order to apply Transformer or self-attention to language modeling, the central problem is how to train a Transformer to effectively encode an arbitrarily long context into a fixed size representation. Given infinit...
BIBLIOTHEQUE/03_COMP-REAS/Transformer-XL- Attentive Language Models Beyond a Fixed-Length Context/Transformer-XL- Attentive Language Models Beyond a Fixed-Length Context.md	53	ageable sizes, and only train the model within each segment, ignoring all contextual information from previous segments. This is the idea adopted by Al-Rfou et al. (2018). We call it the vanilla model and visualize it...
BIBLIOTHEQUE/03_COMP-REAS/Transformer-XL- Attentive Language Models Beyond a Fixed-Length Context/Transformer-XL- Attentive Language Models Beyond a Fixed-Length Context.md	89	Previously, the idea of relative positional encodings has been explored in the context of machine translation (Shaw et al., 2018) and music generation (Huang et al., 2018). Here, we offer a different derivation, arriv...
BIBLIOTHEQUE/03_COMP-REAS/Transformer-XL- Attentive Language Models Beyond a Fixed-Length Context/Transformer-XL- Attentive Language Models Beyond a Fixed-Length Context.md	153	WikiText-103 is the largest available word-level language modeling benchmark with long-term dependency. It contains 103M training tokens from 28K articles, with an average length of 3.6K tokens per article, which allo...
BIBLIOTHEQUE/03_COMP-REAS/Transformer-XL- Attentive Language Models Beyond a Fixed-Length Context/Transformer-XL- Attentive Language Models Beyond a Fixed-Length Context.md	280	Transformer-XL obtains strong perplexity results, models longer-term dependency than RNNs and Transformer, achieves substantial speedup during evaluation, and is able to generate coherent text articles. We envision in...
BIBLIOTHEQUE/03_COMP-REAS/Tree of Thoughts (ToT)- Deliberate Problem Solving with Large Language Models/Tree of Thoughts (ToT)- Deliberate Problem Solving with Large Language Models.md	20	Language models are increasingly being deployed for general problem solving across a wide range of tasks, but are still confined to token-level, left-to-right decision-making processes during inference. This means the...
BIBLIOTHEQUE/03_COMP-REAS/Tree of Thoughts (ToT)- Deliberate Problem Solving with Large Language Models/Tree of Thoughts (ToT)- Deliberate Problem Solving with Large Language Models.md	36	Empirically, we propose three new problems that challenge existing LM inference methods even with the state-of-the-art language model, GPT-4 [23]: Game of 24, Creative Writing, and Crosswords (Table 1). These tasks re...
BIBLIOTHEQUE/03_COMP-REAS/Tree of Thoughts (ToT)- Deliberate Problem Solving with Large Language Models/Tree of Thoughts (ToT)- Deliberate Problem Solving with Large Language Models.md	102	We propose three tasks that are hard even when sampling from the state-of-the-art language model, GPT-4 [23], using standard IO prompting or chain-of-thought (CoT) prompting. We show how
BIBLIOTHEQUE/03_COMP-REAS/Universal Transformers (UT)/Universal Transformers (UT).md	13	Recurrent neural networks (RNNs) sequentially process data by updating their state with each new data point, and have long been the de facto choice for sequence modeling tasks. However, their inherently sequential com...
BIBLIOTHEQUE/03_COMP-REAS/Universal Transformers (UT)/Universal Transformers (UT).md	17	Convolutional and fully-attentional feed-forward architectures like the Transformer have recently emerged as viable alternatives to recurrent neural networks (RNNs) for a range of sequence modeling tasks, notably mach...
BIBLIOTHEQUE/03_COMP-REAS/Universal Transformers (UT)/Universal Transformers (UT).md	35	Our strong experimental results show that UTs outperform Transformers and LSTMs across a wide range of tasks. The added recurrence yields improved results in machine translation where UTs outperform the standard Trans...
BIBLIOTHEQUE/03_COMP-REAS/Universal Transformers (UT)/Universal Transformers (UT).md	123	We evaluated the Universal Transformer on a range of algorithmic and language understanding tasks, as well as on machine translation. We describe these tasks and datasets in more detail in Appendix D.
BIBLIOTHEQUE/03_COMP-REAS/Universal Transformers (UT)/Universal Transformers (UT).md	149	Next, we consider the task of predicting number-agreement between subjects and verbs in English sentences (Linzen et al., 2016). This task acts as a proxy for measuring the ability of a model to capture hierarchical (...
BIBLIOTHEQUE/03_COMP-REAS/Universal Transformers (UT)/Universal Transformers (UT).md	153	# 3.3 LAMBADA LANGUAGE MODELING
BIBLIOTHEQUE/03_COMP-REAS/Universal Transformers (UT)/Universal Transformers (UT).md	155	The LAMBADA task (Paperno et al., 2016) is a language modeling task consisting of predicting a missing target word given a broader context of 4-5 preceding sentences. The dataset was specifically designed so that huma...
BIBLIOTHEQUE/03_COMP-REAS/Universal Transformers (UT)/Universal Transformers (UT).md	186	Table 3: LAMBADA language modeling (LM) perplexity (lower better) with accuracy in parentheses (higher better), and Reading Comprehension (RC) accuracy results (higher better). '-' indicates no reported results in tha...
BIBLIOTHEQUE/03_COMP-REAS/Universal Transformers (UT)/Universal Transformers (UT).md	190	The task is evaluated in two settings: as *language modeling* (the standard setup) and as *reading comprehension*. In the former (more challenging) case, a model is simply trained for next-word prediction on the train...
