BIBLIOTHEQUE/05_ML-FNDTNS/Deep Reinforcement Learning with Double Q-learning (Double DQN)/Deep Reinforcement Learning with Double Q-learning (Double DQN).md	405	| Private Eye 2.53 % 0.93 % Q*Bert 78.49 % 110.68 % River Raid 57.31 % 87.70 % Road Runner 232.91 % 617.42 % Robotank 508.97 % 458.76 % Seaquest 25.94 % 39.41 % Space Invaders 121.49 % 199.87 % Star Gunner 598.09 % 67...
BIBLIOTHEQUE/05_ML-FNDTNS/Deep Reinforcement Learning with Double Q-learning (Double DQN)/Deep Reinforcement Learning with Double Q-learning (Double DQN).md	406	| Q*Bert 78.49 % 110.68 % River Raid 57.31 % 87.70 % Road Runner 232.91 % 617.42 % Robotank 508.97 % 458.76 % Seaquest 25.94 % 39.41 % Space Invaders 121.49 % 199.87 % Star Gunner 598.09 % 673.11 % Tennis 143.15 % 171...
BIBLIOTHEQUE/05_ML-FNDTNS/Deep Reinforcement Learning with Double Q-learning (Double DQN)/Deep Reinforcement Learning with Double Q-learning (Double DQN).md	407	| River Raid 57.31 % 87.70 % Road Runner 232.91 % 617.42 % Robotank 508.97 % 458.76 % Seaquest 25.94 % 39.41 % Space Invaders 121.49 % 199.87 % Star Gunner 598.09 % 673.11 % Tennis 143.15 % 171.14 % Time Pilot 100.92 ...
BIBLIOTHEQUE/05_ML-FNDTNS/Deep Reinforcement Learning with Double Q-learning (Double DQN)/Deep Reinforcement Learning with Double Q-learning (Double DQN).md	408	| Road Runner 232.91 % 617.42 % Robotank 508.97 % 458.76 % Seaquest 25.94 % 39.41 % Space Invaders 121.49 % 199.87 % Star Gunner 598.09 % 673.11 % Tennis 143.15 % 171.14 % Time Pilot 100.92 % 186.51 % Tutankham 112.23...
BIBLIOTHEQUE/05_ML-FNDTNS/Deep Reinforcement Learning with Double Q-learning (Double DQN)/Deep Reinforcement Learning with Double Q-learning (Double DQN).md	409	| Robotank 508.97 % 458.76 % Seaquest 25.94 % 39.41 % Space Invaders 121.49 % 199.87 % Star Gunner 598.09 % 673.11 % Tennis 143.15 % 171.14 % Time Pilot 100.92 % 186.51 % Tutankham 112.23 % 114.72 % Up and Down 92.68 ...
BIBLIOTHEQUE/05_ML-FNDTNS/Deep Reinforcement Learning with Double Q-learning (Double DQN)/Deep Reinforcement Learning with Double Q-learning (Double DQN).md	410	| Seaquest 25.94 % 39.41 % Space Invaders 121.49 % 199.87 % Star Gunner 598.09 % 673.11 % Tennis 143.15 % 171.14 % Time Pilot 100.92 % 186.51 % Tutankham 112.23 % 114.72 % Up and Down 92.68 % 189.93 % Venture 32.00 % ...
BIBLIOTHEQUE/05_ML-FNDTNS/Deep Reinforcement Learning with Double Q-learning (Double DQN)/Deep Reinforcement Learning with Double Q-learning (Double DQN).md	411	| Space Invaders 121.49 % 199.87 % Star Gunner 598.09 % 673.11 % Tennis 143.15 % 171.14 % Time Pilot 100.92 % 186.51 % Tutankham 112.23 % 114.72 % Up and Down 92.68 % 189.93 % Venture 32.00 % 7.83 % Video Pinball 2539...
BIBLIOTHEQUE/05_ML-FNDTNS/Deep Reinforcement Learning with Double Q-learning (Double DQN)/Deep Reinforcement Learning with Double Q-learning (Double DQN).md	412	| Star Gunner 598.09 % 673.11 % Tennis 143.15 % 171.14 % Time Pilot 100.92 % 186.51 % Tutankham 112.23 % 114.72 % Up and Down 92.68 % 189.93 % Venture 32.00 % 7.83 % Video Pinball 2539.36 % 5164.99 % Wizard of Wor 67....
BIBLIOTHEQUE/05_ML-FNDTNS/Deep Reinforcement Learning with Double Q-learning (Double DQN)/Deep Reinforcement Learning with Double Q-learning (Double DQN).md	413	| Tennis 143.15 % 171.14 % Time Pilot 100.92 % 186.51 % Tutankham 112.23 % 114.72 % Up and Down 92.68 % 189.93 % Venture 32.00 % 7.83 % Video Pinball 2539.36 % 5164.99 % Wizard of Wor 67.49 % 110.67 % | | | |
BIBLIOTHEQUE/05_ML-FNDTNS/Deep Reinforcement Learning with Double Q-learning (Double DQN)/Deep Reinforcement Learning with Double Q-learning (Double DQN).md	414	| Time Pilot 100.92 % 186.51 % Tutankham 112.23 % 114.72 % Up and Down 92.68 % 189.93 % Venture 32.00 % 7.83 % Video Pinball 2539.36 % 5164.99 % Wizard of Wor 67.49 % 110.67 % | | | |
BIBLIOTHEQUE/05_ML-FNDTNS/Deep Reinforcement Learning with Double Q-learning (Double DQN)/Deep Reinforcement Learning with Double Q-learning (Double DQN).md	415	| Tutankham 112.23 % 114.72 % Up and Down 92.68 % 189.93 % Venture 32.00 % 7.83 % Video Pinball 2539.36 % 5164.99 % Wizard of Wor 67.49 % 110.67 % | Time Pilot | | |
BIBLIOTHEQUE/05_ML-FNDTNS/Deep Reinforcement Learning with Double Q-learning (Double DQN)/Deep Reinforcement Learning with Double Q-learning (Double DQN).md	416	| Up and Down 92.68 % 189.93 % Venture 32.00 % 7.83 % Video Pinball 2539.36 % 5164.99 % Wizard of Wor 67.49 % 110.67 % | Tutankham | 112.23 % | |
BIBLIOTHEQUE/05_ML-FNDTNS/Deep Reinforcement Learning with Double Q-learning (Double DQN)/Deep Reinforcement Learning with Double Q-learning (Double DQN).md	417	| Venture 32.00 % 7.83 % Video Pinball 2539.36 % 5164.99 % Wizard of Wor 67.49 % 110.67 % | | | |
BIBLIOTHEQUE/05_ML-FNDTNS/Deep Reinforcement Learning with Double Q-learning (Double DQN)/Deep Reinforcement Learning with Double Q-learning (Double DQN).md	418	| Video Pinball 2539.36 % 5164.99 % Wizard of Wor 67.49 % 110.67 % | | | |
BIBLIOTHEQUE/05_ML-FNDTNS/Deep Reinforcement Learning with Double Q-learning (Double DQN)/Deep Reinforcement Learning with Double Q-learning (Double DQN).md	419	| Wizard of Wor 67.49 % 110.67 % | Video Pinball | 2539.36 % | |
BIBLIOTHEQUE/05_ML-FNDTNS/Deep Reinforcement Learning with Double Q-learning (Double DQN)/Deep Reinforcement Learning with Double Q-learning (Double DQN).md	479	| Video Pinball | 20452.0 | 15641.10 | 20228.1 | 148883.6 | 367823.7 |
BIBLIOTHEQUE/05_ML-FNDTNS/Deep Reinforcement Learning with Double Q-learning (Double DQN)/Deep Reinforcement Learning with Double Q-learning (Double DQN).md	541	| Video Pinball | -4.65% | 2669.60% | 7220.51% |
BIBLIOTHEQUE/05_ML-FNDTNS/Do Latent Tokens Think- A Causal and Adversarial Analysis of Chain-of-Continuous-Thought/Do Latent Tokens Think- A Causal and Adversarial Analysis of Chain-of-Continuous-Thought.md	176	Figure 5: 3D PCA visualization of latent token embeddings and vocabulary embeddings in LLaMA 3 8B Instruct.
BIBLIOTHEQUE/05_ML-FNDTNS/Do Latent Tokens Think- A Causal and Adversarial Analysis of Chain-of-Continuous-Thought/Do Latent Tokens Think- A Causal and Adversarial Analysis of Chain-of-Continuous-Thought.md	194	Latent reasoning frameworks like COCONUT are primarily optimized for output alignment, rather than the validity or interpretability of intermediate reasoning steps. Consequently, latent tokens tend to act as placehold...
BIBLIOTHEQUE/05_ML-FNDTNS/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5)/Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer (T5).md	65	As part of our study, we experiment with the scalability of these models, i.e. how their performance changes as they are made to have more parameters or layers. Training large models can be non-trivial since they migh...
BIBLIOTHEQUE/05_ML-FNDTNS/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning.md	13	Scaling Transformers to longer sequence lengths has been a major problem in the last several years, promising to improve performance in language modeling and high-resolution image understanding, as well as to unlock n...
BIBLIOTHEQUE/05_ML-FNDTNS/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning/FlashAttention-2- Faster Attention with Better Parallelism and Work Partitioning.md	299	We are excited about how this can be used to understand long books and reports, high resolution images, audio and video. FlashAttention-2 will also speed up training, finetuning, and inference of existing models.
BIBLIOTHEQUE/05_ML-FNDTNS/Flow-based Extremal Mathematical Structure Discovery/Flow-based Extremal Mathematical Structure Discovery.md	101	where $p_0(x)$ is a *prior* over configurations (e.g. a simple base distribution), and $\exp(\beta J(x))$ is an (unnormalized) objective-induced measure that upweights high-scoring configurations. Equivalently, defini...
BIBLIOTHEQUE/05_ML-FNDTNS/Flow-based Extremal Mathematical Structure Discovery/Flow-based Extremal Mathematical Structure Discovery.md	262	Sphere Packing. We evaluate FlowBoost on the classical problem of packing N non-overlapping spheres of radius r inside a d-dimensional unit hypercube, a problem that combines geometric rigidity with combinatorial comp...
BIBLIOTHEQUE/05_ML-FNDTNS/Flow-based Extremal Mathematical Structure Discovery/Flow-based Extremal Mathematical Structure Discovery.md	276	i.e. the worst deviation between empirical mass and volume over anchored axis-aligned boxes.
BIBLIOTHEQUE/05_ML-FNDTNS/Flow-based Extremal Mathematical Structure Discovery/Flow-based Extremal Mathematical Structure Discovery.md	315	FIGURE 4. **3D Sphere Packing in Cube,** n = 89**.** The comparison between PatternBoost, RG-CFM, and their pushed version with the training data. Our Reward-guided fine tuning alone could provide the same performance...
BIBLIOTHEQUE/05_ML-FNDTNS/Flow-based Extremal Mathematical Structure Discovery/Flow-based Extremal Mathematical Structure Discovery.md	369	FIGURE 6. 3D unit-cube packing proxy: large training set; long per-iteration training. The distribution of $d_{\min}$ shifts right over iterations, improving both the mean and the best observed value.
BIBLIOTHEQUE/05_ML-FNDTNS/From Kepler to Newton- Inductive Biases Guide Learned World Models in Transformers/From Kepler to Newton- Inductive Biases Guide Learned World Models in Transformers.md	69	Low $R^2$ indicates a poor spatial map Using the pretrained checkpoint released by Vafa et al. (2025), we obtain $R^2 \approx 0.86$ for both x and y. Although this is much better than random initialization – indicatin...
BIBLIOTHEQUE/05_ML-FNDTNS/Gemini- A Family of Highly Capable Multimodal Models/Gemini- A Family of Highly Capable Multimodal Models.md	5	This report introduces a new family of multimodal models, Gemini, that exhibit remarkable capabilities across image, audio, video, and text understanding. The Gemini family consists of Ultra, Pro, and Nano sizes, suit...
BIBLIOTHEQUE/05_ML-FNDTNS/Gemini- A Family of Highly Capable Multimodal Models/Gemini- A Family of Highly Capable Multimodal Models.md	9	We present Gemini, a family of highly capable multimodal models developed at Google. We trained Gemini models jointly across image, audio, video, and text data for the purpose of building a model with both strong gene...
BIBLIOTHEQUE/05_ML-FNDTNS/Gemini- A Family of Highly Capable Multimodal Models/Gemini- A Family of Highly Capable Multimodal Models.md	17	The Gemini family advances state-of-the-art in large-scale language modeling (Anil et al., 2023; Brown et al., 2020; Chowdhery et al., 2023; Hoffmann et al., 2022; OpenAI, 2023a; Radford et al., 2019; Rae et al., 2021...
BIBLIOTHEQUE/05_ML-FNDTNS/Gemini- A Family of Highly Capable Multimodal Models/Gemini- A Family of Highly Capable Multimodal Models.md	23	Our most capable model, Gemini Ultra, achieves new state-of-the-art results in 30 of 32 benchmarks we report on, including 10 of 12 popular text and reasoning benchmarks, 9 of 9 image understanding benchmarks, 6 of 6 ...
BIBLIOTHEQUE/05_ML-FNDTNS/Gemini- A Family of Highly Capable Multimodal Models/Gemini- A Family of Highly Capable Multimodal Models.md	31	In the following sections, we first provide an overview of the model architecture, training infrastructure, and pre-training dataset. We then present detailed *evaluations* of the pre- and post-trained Gemini model fa...
BIBLIOTHEQUE/05_ML-FNDTNS/Gemini- A Family of Highly Capable Multimodal Models/Gemini- A Family of Highly Capable Multimodal Models.md	51	Video understanding is accomplished by encoding the video as a sequence of frames in the large context window. Video frames or images can be interleaved naturally with text or audio as part of the model input. The mod...
BIBLIOTHEQUE/05_ML-FNDTNS/Gemini- A Family of Highly Capable Multimodal Models/Gemini- A Family of Highly Capable Multimodal Models.md	63	Figure 2 | Gemini models support interleaved sequences of text, image, audio, and video as inputs (illustrated by tokens of different colors in the input sequence). They can output responses with interleaved image and...
BIBLIOTHEQUE/05_ML-FNDTNS/Gemini- A Family of Highly Capable Multimodal Models/Gemini- A Family of Highly Capable Multimodal Models.md	75	TPUv4 accelerators are deployed in "SuperPods" of 4096 chips, each connected to a dedicated optical switch, which can dynamically reconfigure 4x4x4 chip cubes into arbitrary 3D torus topologies in around 10 seconds (J...
BIBLIOTHEQUE/05_ML-FNDTNS/Gemini- A Family of Highly Capable Multimodal Models/Gemini- A Family of Highly Capable Multimodal Models.md	87	Gemini models are trained on a dataset that is both multimodal and multilingual. Our pre-training dataset uses data from web documents, books, and code, and includes image, audio, and video data.
BIBLIOTHEQUE/05_ML-FNDTNS/Gemini- A Family of Highly Capable Multimodal Models/Gemini- A Family of Highly Capable Multimodal Models.md	101	The Gemini models are natively multimodal, as they are trained jointly across text, image, audio, and video. One open question is whether this joint training can result in a model which has strong capabilities in each...
BIBLIOTHEQUE/05_ML-FNDTNS/Gemini- A Family of Highly Capable Multimodal Models/Gemini- A Family of Highly Capable Multimodal Models.md	215	likelihood (NLL) versus the token index across a held-out set of long documents in Figure 4. We find that the NLL decreases with sequence position up to the full 32K context length. The longer context length of Gemini...
BIBLIOTHEQUE/05_ML-FNDTNS/Gemini- A Family of Highly Capable Multimodal Models/Gemini- A Family of Highly Capable Multimodal Models.md	254	Gemini models are natively multimodal. These models exhibit the unique ability to seamlessly combine their capabilities across modalities (e.g. extracting information and spatial layout out of a table, a chart, or a f...
BIBLIOTHEQUE/05_ML-FNDTNS/Gemini- A Family of Highly Capable Multimodal Models/Gemini- A Family of Highly Capable Multimodal Models.md	256	The sections below provide more detailed evaluation of the model across different modalities (image, video, and audio), together with qualitative examples of the model's capabilities for image generation and the abili...
BIBLIOTHEQUE/05_ML-FNDTNS/Gemini- A Family of Highly Capable Multimodal Models/Gemini- A Family of Highly Capable Multimodal Models.md	318	# 5.2.2. Video Understanding
